title,title_sentiment_score,text_sentiment_score,date,rating
" Important
",0.2023,0.2732,2020-09-22 00:00:00,8
" A Horror Movie Disguised as a Documentary
",-0.7003,-0.98,2020-09-20 00:00:00,8
" Fact tilting and False logic
",0.0,0.0475,2020-08-25 00:00:00,1
" Mandatory viewing
",0.0772,0.908,2020-07-22 00:00:00,8
" A Good Reminder
",0.4404,-0.9871,2020-06-29 00:00:00,9
" Too Important of a Documentary to be Missed
",-0.1027,0.9061,2020-06-20 00:00:00,10
" Raises valid points but also very one sided propoganda
",0.0,0.5023,2020-06-19 00:00:00,5
" Gave up half way
",0.0,0.8583,2020-06-18 00:00:00,4
" I Am No Longer Accepting the Things I Can Not Change. I Am Changing the Things I Can Not Accept...
",0.1027,-0.9538,2020-06-18 00:00:00,8
" 13th
",0.0,-0.8955,2020-06-18 00:00:00,7
" Slavery, Jim Crow, to Mass Incarceration
",-0.7003,-0.9698,2020-06-16 00:00:00,7
" impressive,easily accessible contact to understand black's rights
",0.0,-0.9153,2020-06-14 00:00:00,8
" Needs to Be Seen
",0.0,0.1759,2020-06-13 00:00:00,9
" Clear, Concise and Comprehensive
",0.5574,0.9369,2020-06-13 00:00:00,9
" One lime
",0.0,-0.3818,2020-06-12 00:00:00,9
" I get it but....
",0.0,-0.4052,2020-06-11 00:00:00,7
" An absolute must watch
",0.0,0.4201,2020-06-11 00:00:00,10
" Good documentary.
",0.4404,0.2911,2020-06-11 00:00:00,8
" Devastating and maddening!
",-0.8313,-0.7184,2020-06-11 00:00:00,10
" This should be mandatory in ALL high schools and colleges
",0.0772,0.8679,2020-06-10 00:00:00,10
" ""I can't breathe""
",0.0,-0.6486,2020-06-09 00:00:00,8
" A very important piece of context
",0.2716,0.2023,2020-06-09 00:00:00,10
" Interesting but One-Sided
",0.2144,-0.0672,2020-06-07 00:00:00,7
" Powerful and Distressing
",0.0258,-0.7913,2020-06-05 00:00:00,7
" Very good and informative. BUT, we cannot continue the hate on either side. You could easily watch this and stir up hate.
",0.9215,0.9218,2020-06-05 00:00:00,8
" An Important Topic, Well-Addressed
",0.2023,-0.5647,2020-06-04 00:00:00,9
" We must educate ourselves
",0.0,-0.9601,2020-06-02 00:00:00,8
" IMPORTANT!
",0.2714,0.2023,2020-05-31 00:00:00,10
" Ava is my hero
",0.5574,0.9382,2020-05-05 00:00:00,9
" Manipulative story-telling
",0.0,-0.9945,2020-04-21 00:00:00,2
" Do I not watch enough documentaries?
",0.0,-0.9753,2020-04-21 00:00:00,10
" Eye-opening film
",0.0,-0.7216,2020-04-07 00:00:00,9
" Be warned...your beliefs WILL be challenged
",-0.1027,0.0772,2020-03-07 00:00:00,9
" Powerful Discussion of Civil Rights and the Prison Industrial Complex
",-0.128,0.925,2019-12-30 00:00:00,9
" Eye Opening
",0.0,0.4404,2019-12-21 00:00:00,10
" Not as Good as It Should've Been...
",-0.3412,0.9806,2019-10-11 00:00:00,6
" ***Must Watch***
",0.0,-0.0516,2019-08-06 00:00:00,9
" Conversation starter
",0.0,0.9482,2019-04-10 00:00:00,8
" Well-communicated, informative documentary
",0.0,-0.891,2019-03-31 00:00:00,10
" Biased, both politically and statistically
",-0.2732,-0.9946,2019-01-04 00:00:00,5
" Important
",0.2023,0.3853,2018-12-05 00:00:00,7
" Scary US
",-0.4939,0.8469,2018-11-08 00:00:00,10
" WATCH & LEARN...!
",0.0,-0.5719,2018-07-05 00:00:00,10
" 13th
",0.0,-0.965,2018-02-12 00:00:00,8
" America, land of the free, what a joke
",0.6705,0.9845,2018-01-29 00:00:00,9
" Watch the movie...then read ""The New Jim Crow""
",0.0,-0.4098,2017-12-27 00:00:00,9
" Hugely important and necessary educational doc
",0.2716,-0.9962,2017-12-04 00:00:00,8
" Strong But Unfocused
",-0.34,-0.3716,2017-09-21 00:00:00,7
" An extremely insightful doc
",0.0,-0.9324,2017-08-14 00:00:00,9
" Poignant but inaccurate
",0.0,-0.9899,2017-07-22 00:00:00,4
" Important, eye opening but too short
",0.1027,-0.6597,2017-06-24 00:00:00,10
" Not boring, but it's biased.
",-0.289,-0.7582,2017-06-18 00:00:00,5
" People are not a commodity
",0.0,-0.9907,2017-04-27 00:00:00,8
" I am white, and I care about ""BlackLivesMatter""
",0.4939,-0.9923,2017-04-25 00:00:00,10
" A Mess
",-0.3612,-0.9968,2017-04-18 00:00:00,5
" Important movie
",0.2023,-0.8505,2017-04-18 00:00:00,8
" Stop Playing The Race Card If You Want To Be Taken Seriously
",-0.2023,-0.9985,2017-04-11 00:00:00,4
" Harrowing, thought-provoking documentary about law enforcement and racial issues
",0.0,-0.9964,2017-04-08 00:00:00,10
" too much room for improvement
",0.4588,-0.9184,2017-03-25 00:00:00,5
" Liked It, But It's Overshadowed by Other Better Documenatries That Came Out in the Same Year
",0.6956,0.9382,2017-03-20 00:00:00,7
" Half facts, half propaganda
",-0.25,-0.9944,2017-03-03 00:00:00,4
" What a disappointment ! !
",-0.5972,-0.7471,2017-03-01 00:00:00,2
" Relentless and affecting, but deliberately overwhelming in style
",0.0258,0.6924,2017-02-20 00:00:00,7
" A Simplistic Approach to a Complex Ptoblem
",0.0,-0.2383,2017-02-14 00:00:00,4
" Bad name
",-0.5423,-0.8876,2017-02-12 00:00:00,9
" Total liberal propaganda
",-0.25,-0.8875,2017-02-10 00:00:00,1
" Response to comment about false statistics
",0.0,-0.7597,2017-02-08 00:00:00,10
" Mass incarceration of African-Americans cogently tied to legacy of slavery but solutions may be a bit naive
",-0.5423,-0.996,2017-02-03 00:00:00,6
" Definitely something everyone should see!
",0.4574,-0.5964,2017-02-01 00:00:00,9
" The Era of Mass Incarceration
",0.0,-0.9066,2017-01-31 00:00:00,9
" Real Statistics
",0.0,-0.6369,2017-01-29 00:00:00,7
" Wildly Inaccurate Statistics
",0.0,-0.9992,2017-01-28 00:00:00,4
" Compelling Documentary
",0.2263,0.9781,2017-01-17 00:00:00,7
" Superb
",0.6249,0.8918,2017-01-17 00:00:00,9
" Chomsky was right
",0.0,-0.7579,2017-01-15 00:00:00,10
" Pow-er-ful
",0.0,-0.9868,2017-01-02 00:00:00,10
" Shame on Bollywood !
",-0.5255,0.7601,2021-03-25 00:00:00,1
" Watta!
",0.0,0.7425,2021-01-28 00:00:00,10
" Marvelous storytelling, great acting , mesmerizing visuals
",0.8402,0.6249,2020-12-18 00:00:00,10
" A historical journey
",0.0,0.9945,2020-08-28 00:00:00,10
" powerful dialogues!! acting!!
",0.6083,0.0,2020-08-05 00:00:00,9
" One of the best movie of Bollywood
",0.6369,0.8122,2020-07-30 00:00:00,9
" Respects its disclaimer more than history!
",0.3802,0.1335,2020-07-08 00:00:00,6
" Watch it just connect to lyrics of the each song which is a Marvel in itself
",0.4215,0.9836,2020-06-03 00:00:00,9
" Typical Bhansali Massacre.
",0.0,-0.8483,2020-06-01 00:00:00,5
" Great
",0.6249,0.7902,2020-02-23 00:00:00,9
" For his country, he won all his battle.For his lover, he lost even he himself.
",0.7351,0.8252,2020-01-26 00:00:00,8
" kashibai the epic saga
",0.0,0.0,2019-12-27 00:00:00,9
" Distorting History for Romance
",0.3612,-0.5719,2019-11-24 00:00:00,4
" An undefeated hero becomes Devdas in Bhansali Movie
",0.5574,0.6249,2019-11-10 00:00:00,1
" Lovely visuals, not so great script.
",-0.0871,-0.6808,2019-09-03 00:00:00,4
" Bhansali did it!!!
",0.0,0.8316,2019-08-11 00:00:00,8
" Absolute masterclass
",0.0,0.8316,2019-06-23 00:00:00,9
" Hindu propaganda
",-0.25,0.9011,2019-06-05 00:00:00,1
" Great story
",0.6249,0.9201,2019-04-21 00:00:00,10
" The pictures are still good
",0.4404,0.6808,2019-02-18 00:00:00,6
" a historical epic- elegant and wholehearted.
",0.4767,0.9842,2019-02-09 00:00:00,9
" Overflow of color
",0.0,0.9911,2019-01-15 00:00:00,10
" Watching for Ranveer
",0.0,0.5267,2018-12-18 00:00:00,10
" BAJIRAO MASTANI
",0.0,0.2023,2018-12-14 00:00:00,10
" Majestic and beautiful
",0.5994,0.9217,2018-11-27 00:00:00,8
" Amazing film
",0.5859,0.8834,2018-10-25 00:00:00,9
" Favorite movie of 2015
",0.4588,0.5719,2018-09-24 00:00:00,9
" Blockbuster
",0.5994,0.9062,2018-09-22 00:00:00,9
" MUST WATCH!
",0.0,0.6124,2018-08-26 00:00:00,8
" Exceptional movie
",0.0,0.875,2018-07-24 00:00:00,10
" Beautiful and grand, great acting
",0.9001,0.9811,2018-07-12 00:00:00,7
" A perfect masterpiece on all levels
",0.8316,0.9965,2018-04-29 00:00:00,10
" Not as much music and dance as you might have wanted
",0.0,0.9987,2018-04-20 00:00:00,7
" aha re
",0.0,-0.5994,2018-03-20 00:00:00,5
" Tiresome
",0.0,0.5267,2018-03-07 00:00:00,3
" A Lavish Disappointment
",-0.5106,-0.0258,2018-02-18 00:00:00,6
" A travesty of epic proportions.
",-0.5719,-0.9866,2017-11-12 00:00:00,1
" Package is pretty, very little substance inside
",0.4939,0.9953,2017-06-08 00:00:00,4
" Masterpiece!
",0.6588,0.9847,2017-05-01 00:00:00,9
" Worse than Manos the hands of fate. A bad spoof of 300 n troy.
",-0.765,0.743,2017-01-26 00:00:00,1
" A magnificent movie
",0.5994,0.9991,2017-01-24 00:00:00,8
" Impressive how such an amazing cast can give an absolute bore
",0.7269,-0.9324,2021-02-01 00:00:00,3
" Confused and boring
",-0.5574,-0.1298,2021-01-13 00:00:00,2
" Incredibly bad!
",-0.623,-0.7096,2021-01-10 00:00:00,2
" The Smokey Mountains Are Beautiful
",0.5994,0.3056,2020-12-02 00:00:00,2
" Ruined a perfectly good Story
",0.6124,0.9778,2020-12-02 00:00:00,2
" Awful
",-0.4588,-0.9182,2020-11-30 00:00:00,2
" So good, we watched 2 nights in a row
",0.4927,0.8402,2020-10-25 00:00:00,10
" The Script is Unactionable
",0.0,-0.9591,2020-10-11 00:00:00,10
" Wake me up !
",0.0,-0.4344,2020-08-24 00:00:00,2
" Beautiful Scenery
",0.5994,0.0,2020-08-09 00:00:00,4
" Dark. Deep. And Gritty.
",0.0,0.7227,2020-07-31 00:00:00,9
" Unfortunately Great
",0.4019,0.9324,2020-07-05 00:00:00,9
" Slow and boring
",-0.3182,-0.2547,2020-06-22 00:00:00,5
" Great movie...
",0.6249,0.9782,2020-05-15 00:00:00,8
" Zzzzzzzzz, is it over yet??
",0.0,0.126,2020-05-10 00:00:00,2
" The only thing is good is acting of Bradley Cooper and Jennifer Lawrence
",0.4404,0.4767,2020-04-13 00:00:00,6
" A Low-Voltage Melodram (3.7)
",0.0,-0.8655,2020-04-02 00:00:00,4
" Left out so much great information from the book
",0.6573,0.6222,2019-12-11 00:00:00,4
" Beautifully Shot but Ultimately Unengaging
",0.3291,0.956,2019-10-14 00:00:00,6
" Don't watch
",0.0,0.3036,2019-08-09 00:00:00,1
" A quiet, slow burning watch starring megastars before they were real big-hitters
",0.0,-0.8284,2019-08-07 00:00:00,7
" Better than the review scores
",0.4404,0.7765,2019-07-22 00:00:00,7
" Tedious And Depressing
",-0.3818,-0.2912,2019-06-29 00:00:00,5
" Good and Bad
",-0.1531,0.7018,2019-06-17 00:00:00,5
" Bad plot great actors
",0.1531,0.8752,2019-05-05 00:00:00,6
" Why all the bad reviews?
",-0.5423,0.8398,2019-01-07 00:00:00,10
" Crap fest
",-0.3818,-0.2263,2018-12-15 00:00:00,1
" love can effect business
",0.6369,0.7791,2018-11-20 00:00:00,10
" I DID IT FOR US
",0.0,0.2625,2018-09-09 00:00:00,7
" I can't say I finished, so I won't give it a good or bad review, but...
",-0.7101,0.6506,2018-08-11 00:00:00,5
" Time to think, ponder and reflect
",0.0,-0.6239,2018-08-04 00:00:00,7
" Read the novel!
",0.3802,0.365,2018-06-14 00:00:00,4
" Mills & Boon Tale
",0.0,-0.1012,2018-04-26 00:00:00,3
" A dour playbook
",0.0,0.714,2018-04-26 00:00:00,3
" Regretfully watched it
",-0.4404,0.2999,2018-03-01 00:00:00,1
" I thought it was a good movie.
",0.4404,0.9599,2017-11-01 00:00:00,7
" Not impressed
",-0.3724,-0.0474,2017-05-01 00:00:00,3
" An extremely touching film with a poor ending
",-0.4767,0.1464,2021-02-11 00:00:00,5
" Alicia Vikander gives a subtle and charismatic performance in this flawed but affecting film
",0.0,0.9847,2021-01-11 00:00:00,7
" Not as good as the BBC miniseries
",-0.3412,0.8519,2020-08-22 00:00:00,6
" Immy's review : Harrowing
",0.0,-0.9648,2020-08-10 00:00:00,9
" Downtown Abbey goes to the War
",-0.5994,-0.8271,2020-08-02 00:00:00,5
" Into the depths of sorrow
",-0.5267,0.9572,2020-07-18 00:00:00,9
" perfect movie !
",0.6114,-0.5994,2020-04-19 00:00:00,9
" Meh
",-0.0772,-0.008,2020-03-08 00:00:00,5
" Poetry faces reality
",0.0,0.3291,2020-03-06 00:00:00,7
" Another excellent British war drama
",-0.0516,-0.467,2019-12-20 00:00:00,9
" Excellent, but ...
",0.3291,-0.481,2019-11-14 00:00:00,8
" they also serve
",0.0,-0.9402,2019-11-10 00:00:00,6
" Right in the feels and not when you expect it
",0.0,-0.811,2019-08-28 00:00:00,9
" 10
",0.0,0.4019,2019-06-11 00:00:00,10
" I've seen a lot of ""war movies"" , enough to go oh no, not another one of those!
",-0.75,-0.2358,2019-02-16 00:00:00,10
" Watch this movie!
",0.0,-0.5452,2019-02-03 00:00:00,9
" All Lovely and Shining On The Western Front (Guest Review by Paul Baumer)
",0.5859,0.9366,2018-12-04 00:00:00,2
" Ghosts
",0.0,0.9202,2018-11-27 00:00:00,9
" Solid retelling, but not much depth
",0.0772,0.0981,2018-11-16 00:00:00,6
" Dull and hectoring rubbish preaching a line that we already know.
",-0.4019,-0.9407,2018-09-15 00:00:00,2
" Anthem For Lost Youth
",-0.3182,-0.8976,2018-05-16 00:00:00,9
" Genuine
",0.0,0.9902,2018-04-17 00:00:00,9
" People and society changed for ever by the awfulness of the Great War
",0.0516,0.9617,2018-03-03 00:00:00,9
" Vikander bewitches in exquisite portrayal of Vera Brittain's WWI experiences
",0.0,0.9802,2017-12-25 00:00:00,9
" This brilliant work should have received an Oscar
",0.5859,0.9966,2017-12-23 00:00:00,10
" One of the best drama movies which I have seen
",0.6369,0.1027,2017-07-10 00:00:00,8
" Iraq 1.0 Sensitive treatment of war's annihilation of life and love
",0.6369,0.818,2017-05-18 00:00:00,8
" Watered down version of a famous memoir
",0.0,-0.9714,2017-03-18 00:00:00,5
" About a young woman during World War I
",-0.5994,-0.5167,2017-02-19 00:00:00,8
" Handsome adaptation but too safe
",0.714,-0.9236,2017-02-19 00:00:00,5
" Don't believe the glitz
",0.0,0.7579,2017-02-18 00:00:00,1
" love story in world war tow
",0.0772,-0.7184,2017-01-08 00:00:00,7
" The tribune that's us
",0.0,-0.3382,2021-04-11 00:00:00,8
" Unconvincing Yeshua and disciples
",0.0,0.8724,2021-04-08 00:00:00,6
" Awesome Movie!!
",0.6892,0.7477,2021-04-06 00:00:00,10
" Exceptional
",0.0,0.1779,2021-04-06 00:00:00,10
" Amazing
",0.5859,0.807,2021-04-05 00:00:00,10
" Key to understanding salvation!
",0.0,-0.1779,2021-04-04 00:00:00,8
" One of the best in this genre
",0.6369,0.9726,2021-04-04 00:00:00,10
" Very good
",0.4927,0.9808,2021-04-03 00:00:00,8
" What if...
",0.0,0.8335,2021-04-03 00:00:00,9
" Deserves way more atention
",0.0,0.9702,2021-04-02 00:00:00,10
" Okay, but what is its message?
",0.1154,0.9485,2021-03-30 00:00:00,6
" Better and better each time you view it.
",0.7003,0.9818,2021-03-26 00:00:00,10
" POWERFUL
",0.4215,0.9701,2021-03-22 00:00:00,10
" Not perfect, but good movie
",-0.6259,0.5709,2021-03-18 00:00:00,7
" Not embarrassing!
",0.3561,0.9477,2021-01-31 00:00:00,10
" Accurate portrayal of Jesus's ethnicity
",0.0,0.7346,2020-12-30 00:00:00,8
" Great Movie!
",0.6588,0.807,2020-12-29 00:00:00,10
" Surprisingly well done
",0.5106,-0.3612,2020-12-13 00:00:00,10
" A beautiful movie.
",0.5994,0.9382,2020-09-02 00:00:00,10
" Like Many Good Things About Religion.... It's a Story
",0.6597,-0.3654,2020-09-02 00:00:00,9
" Respectful and highly watchable
",0.4588,0.5859,2020-05-02 00:00:00,8
" Modern Procedural Drama
",0.0,0.8519,2020-04-12 00:00:00,8
" Better than other options
",0.4404,0.9746,2020-04-11 00:00:00,7
" Good perspective
",0.4404,0.2247,2020-04-06 00:00:00,9
" Wonderful Story of a Conversion
",0.5719,0.9746,2020-02-26 00:00:00,10
" Not For History Lovers
",-0.4168,-0.1531,2020-02-17 00:00:00,2
" The Afterlife Of Brian
",0.0,-0.2263,2020-02-04 00:00:00,6
" I started to watch it ....
",0.0,0.2382,2020-02-04 00:00:00,1
" Surprisingly very enjoyable
",0.659,0.9914,2020-02-03 00:00:00,10
" Decent
",0.0,0.7906,2020-02-01 00:00:00,8
" A surprising winner - a real chance to grapple with the mystery
",0.7845,0.9697,2020-01-24 00:00:00,9
" It's amazing!
",0.6239,0.9423,2020-01-19 00:00:00,10
" What a great movie! Especially in 4K UHD.
",0.6588,0.8016,2020-01-04 00:00:00,10
" Risen to new heights
",0.0,0.6124,2019-12-06 00:00:00,9
" Beautiful beautiful film
",0.8316,0.9538,2019-12-01 00:00:00,10
" The Resurrection Of Jesus
",0.0,0.7003,2019-11-04 00:00:00,10
" Well acted but largely fictional....
",0.1406,-0.9352,2019-10-30 00:00:00,7
" Beautiful drama; excellent sound track; fantastic story telling.
",0.9042,0.9916,2019-10-30 00:00:00,10
" Just a Great Movie
",0.6249,0.5994,2019-08-21 00:00:00,9
" my notes
",0.0,0.7742,2019-06-30 00:00:00,4
" Accuracy sacrificed as usual
",0.0,0.9555,2019-06-26 00:00:00,5
" CSI Jerusalem.
",0.0,0.9748,2019-05-15 00:00:00,7
" An interesting take
",0.4019,0.9867,2019-05-05 00:00:00,7
" Exceptional
",0.0,0.9627,2019-04-29 00:00:00,10
" We do not need this kind of movie
",0.0,-0.9265,2019-04-28 00:00:00,1
" Can't Find Its Plot
",0.0,-0.644,2019-04-26 00:00:00,6
" I dare you not to be moved by this film.
",0.0,0.9319,2019-04-20 00:00:00,9
" Hint hint
",0.0,0.8957,2019-04-02 00:00:00,7
" Splendid and Inspiring
",0.765,0.9302,2019-03-12 00:00:00,9
" Moving for some but gospel and historically inaccurate. Low budget shows.
",-0.3919,-0.6966,2019-02-11 00:00:00,5
" Epic Film
",0.0,0.9744,2019-01-06 00:00:00,10
" Bloody but fun
",0.5423,0.9377,2018-12-15 00:00:00,7
" An enthralling mystery about the risen Christ
",0.0,0.4767,2018-12-06 00:00:00,10
" Not about historical accuracy but more about emotion.
",0.0,0.908,2018-11-04 00:00:00,9
" one of the worst films I have ever viewed
",-0.6249,-0.3182,2018-09-06 00:00:00,1
" Risen highly recommended
",0.2716,0.8678,2018-08-26 00:00:00,10
" Powerful
",0.4215,0.937,2018-08-16 00:00:00,9
" Realistic Feel
",0.0,0.765,2018-08-15 00:00:00,7
" Nothing Interesting
",-0.3089,-0.3089,2018-06-30 00:00:00,2
" More of the same.
",0.0,-0.3818,2018-04-28 00:00:00,4
" This movie is awesome.
",0.6249,0.9682,2018-04-13 00:00:00,9
" A Roman tribune is assigned by governor Pilatos to carry out a bizarre investigation , to discover the possible resurrection of a man called Jesus of Nazareth.
",-0.3182,0.9943,2018-04-04 00:00:00,8
" Best J. Fiennes' performance in a film.
",0.6369,0.9337,2018-04-03 00:00:00,8
" Nice epic movie, half from the scriptures, half for a CSI mentality
",0.4215,0.9623,2018-04-02 00:00:00,7
" A Worthy Addition To Anyone's List Of Easter Movies To Watch
",0.4404,0.9965,2018-04-02 00:00:00,8
" Perfect movie to watch on Easter
",0.5719,0.7845,2018-04-01 00:00:00,8
" Good starting point, much less towards the end
",0.4404,0.8798,2018-03-04 00:00:00,7
" Different
",0.0,0.612,2018-02-27 00:00:00,9
" If you are a Christian, it is a biblical movie, if you are not, still a history lesson.
",0.0,0.9217,2018-02-15 00:00:00,10
" It's About Time...
",0.0,0.8932,2018-01-29 00:00:00,10
" This changes everything
",0.0,0.8572,2017-10-21 00:00:00,6
" Absolutely Exceptional and a LIFETIME PERFORMANCE !!!
",0.0,0.9759,2017-09-29 00:00:00,10
" different side of familiar tale
",0.0,0.9169,2017-08-27 00:00:00,6
" By Their Performances Ye Shall Know Them.
",0.0,0.9664,2017-08-17 00:00:00,6
" You can feel the nails... and the freedom!
",0.6696,0.9491,2017-06-06 00:00:00,9
" creative and smart
",0.6808,0.6582,2017-05-25 00:00:00,10
" Nice cinema, but not honest
",-0.3925,0.4076,2017-05-08 00:00:00,8
" What a Disappointment
",-0.5106,-0.8658,2017-04-29 00:00:00,1
" Good for the first hour and then forget it.
",0.25,0.9721,2017-04-02 00:00:00,5
" Joseph Fiennes performance is genius
",0.0,0.8248,2017-03-09 00:00:00,10
" Strange man
",-0.2023,0.8621,2020-11-23 00:00:00,8
" Great character study, but .....
",0.3716,0.9053,2020-11-05 00:00:00,8
" A fabulous biopic
",0.5267,0.9694,2020-07-31 00:00:00,8
" Crass depiction of a great painter
",0.6249,0.7962,2020-06-26 00:00:00,4
" A Brilliant Work of Art
",0.5859,0.991,2020-04-09 00:00:00,10
" Unique Structure - Unique Results
",0.0,0.9925,2020-03-24 00:00:00,8
" Inspiration In A Visual & Physical Sense
",0.5267,0.9971,2019-12-24 00:00:00,10
" Classic
",0.0,0.4927,2019-08-12 00:00:00,10
