title,title_sentiment_score,text_sentiment_score,date,rating
" Good Beach Boys Because of Paul Dano
",0.4404,0.9982,2018-06-12 00:00:00,7
" LONELY, SCARED, FRIGHTEN
",-0.7783,-0.8715,2018-05-07 00:00:00,10
" Otherwise Wonderful
",0.5719,0.802,2018-05-03 00:00:00,8
" Love and Mercy, that is what you and your friends need tonight
",0.8689,0.9956,2018-04-09 00:00:00,8
" Early parts are good. Then it derrails
",0.4404,0.3818,2018-02-19 00:00:00,5
" Did he get the blue Cadillac?
",0.0,0.0018,2018-01-01 00:00:00,3
" ""I think it's an acquired taste."" .. ""Marriage?"" .. ""Matzah ball soup.""
",0.0,0.676,2017-12-05 00:00:00,6
" An engaging, focused narrative and great performances definitely make Love and Mercy worth a watch.
",0.9607,0.9917,2017-09-27 00:00:00,9
" Casting Two Different Actors as Wilson Ruined it for Me!
",-0.5255,0.9774,2017-09-27 00:00:00,8
" Fame and normalcy simply do not go hand in hand.
",-0.3304,0.7656,2017-08-06 00:00:00,6
" Round, Round get around
",0.0,0.9612,2017-06-19 00:00:00,8
" Sympathetic re imagined biopic of Brian Wilson
",0.5106,0.97,2017-04-18 00:00:00,7
" And in my endeavor to watch every movie...
",0.0,0.9946,2017-02-28 00:00:00,9
" The Brian Wilson Story
",0.0,0.9979,2017-02-28 00:00:00,10
" A majorly impaired miner movie
",0.0,0.9945,2021-03-21 00:00:00,5
" Good movie
",0.4404,0.9451,2020-12-02 00:00:00,8
" This is a the best film
",0.6369,0.0772,2020-09-08 00:00:00,9
" fantastic musical score, human resilence, hope, surviving at any cost
",0.8271,0.9114,2020-06-27 00:00:00,9
" A survival story
",0.0,-0.8543,2020-06-10 00:00:00,8
" Too messy to be emotional
",-0.2263,-0.2023,2020-05-15 00:00:00,4
" (South America Chile B+ Movie) My Ratings 9/10
",0.0,0.8944,2020-03-02 00:00:00,9
" I wanted to like it...
",0.3612,-0.9618,2020-01-18 00:00:00,3
" Really good and inspirational
",0.7755,0.915,2019-12-27 00:00:00,7
" Fantastic true story
",0.7506,0.9868,2019-11-10 00:00:00,8
" Bravery and courage
",0.7506,0.9134,2019-10-02 00:00:00,7
" Worth a viewing
",0.2263,-0.1681,2019-09-25 00:00:00,6
" I love you, James Horner.
",0.6369,0.4971,2019-08-11 00:00:00,7
" terrible accent download subs for undertand
",-0.4767,-0.9541,2019-05-18 00:00:00,3
" ""We are buried alive. That is the big deal.""
",0.3818,0.743,2019-03-23 00:00:00,8
" Enjoyable and human survival story.
",0.4404,-0.7794,2019-03-04 00:00:00,7
" Just not serious enough.
",0.0572,0.9784,2018-06-18 00:00:00,4
" Nobody is eating anybody
",0.0,0.9612,2018-05-14 00:00:00,10
" Workable true story retelling
",0.4215,-0.7442,2018-04-19 00:00:00,6
" ""Deep Down Dark""
",0.0,-0.8705,2017-08-28 00:00:00,7
" Outstanding movie (feel good, funny, dramatic)
",0.8689,0.9571,2017-08-03 00:00:00,9
" Awesome film
",0.6249,0.8876,2017-05-21 00:00:00,10
" It was really good!
",0.54,0.9986,2017-02-17 00:00:00,8
" May Contain Spoiler
",0.0,0.984,2017-02-17 00:00:00,10
" The dramatic true event that happened in the San Jose mine. The 33.
",0.4215,0.9951,2017-02-17 00:00:00,9
" An Emotional Roller coaster
",0.1531,-0.9298,2017-02-17 00:00:00,9
" I enjoyed this film and it kept in interested. Very inspirational!!!
",0.8877,0.9979,2017-02-17 00:00:00,9
" Good Movie
",0.4404,0.9786,2017-02-17 00:00:00,7
" Worth it is you like a good story
",0.743,0.9753,2017-02-17 00:00:00,7
" great film
",0.6249,0.9956,2017-02-17 00:00:00,7
" The 33 is a Great movie that showed the miners traped in the mine for 69 days
",0.6249,0.9786,2017-02-17 00:00:00,7
" An interesting, dynamic, yet factual film
",0.6486,0.99,2017-02-17 00:00:00,8
" The 33
",0.0,0.9874,2017-02-17 00:00:00,6
" I hear Bolivians taste like chicken
",0.3612,0.9655,2017-02-17 00:00:00,9
" Well made and uplifting true story
",0.5994,0.9807,2017-01-10 00:00:00,8
" A Go To Movie
",0.0,0.9337,2021-02-18 00:00:00,9
" Costner revitalised
",0.0,0.8689,2021-02-09 00:00:00,8
" Definitely watch this if you get the opportunity
",0.6705,0.9869,2020-11-14 00:00:00,8
" Inspiring bio and unusual story
",0.4215,0.9682,2020-10-04 00:00:00,10
" In an overdone genre McFarland stands out
",0.0,0.8891,2020-07-04 00:00:00,9
" I cannot wait to watch it again
",0.0,0.9865,2020-06-29 00:00:00,9
" A great movie.
",0.6249,0.9831,2020-05-11 00:00:00,9
" Wonderful movie that should have been a huge comeback for Costner as a leading man
",0.7184,0.9915,2020-04-08 00:00:00,9
" Really good and sweet, which I was not expecting
",0.7548,0.3637,2019-12-10 00:00:00,10
" McFarland, USA
",0.0,0.0,2019-12-02 00:00:00,3
" Nice
",0.4215,0.6486,2019-11-03 00:00:00,6
" run to the hills and far away
",0.0,0.9792,2019-08-03 00:00:00,6
" Ridiculous
",-0.3612,0.0,2019-07-13 00:00:00,3
" Excellent biopic!
",0.6114,0.9166,2019-03-23 00:00:00,8
" How to become a winner.
",0.5859,0.9242,2019-03-02 00:00:00,10
" Nice Slice of Life
",0.4215,0.9534,2018-12-24 00:00:00,8
" THEY TREAT YOU LIKE A PICKER
",0.6369,0.9442,2018-11-19 00:00:00,8
" Coach Costner
",0.0,0.9391,2018-10-21 00:00:00,7
" An inspiring film about dreaming high
",0.4215,0.972,2017-12-09 00:00:00,9
" An Instant Underdog Sports Classic Made in Disney's Provocative Style
",0.0,0.986,2017-07-21 00:00:00,8
" Fantastic Must-See!
",0.5983,0.9835,2017-06-24 00:00:00,10
" Runner's high
",0.0,0.9947,2017-04-18 00:00:00,8
" A nice, sweet film
",0.7003,0.9946,2017-04-16 00:00:00,7
" Uplifting high school sports film
",0.0,0.9933,2017-04-14 00:00:00,8
" ""McFarland, USA"" pleasant and effective
",0.7506,0.9951,2017-04-11 00:00:00,8
" One of the best sports dramas I've seen in a long time
",0.6369,0.9947,2017-03-03 00:00:00,9
" A lot of biography, but little drama
",0.0,-0.7529,2020-12-02 00:00:00,5
" Race
",0.0,0.5542,2020-10-28 00:00:00,5
" A very good story
",0.4927,-0.25,2020-09-27 00:00:00,8
" Story
",0.0,0.0,2020-05-03 00:00:00,6
" Doesn't race enough to the finish
",0.0,0.9982,2019-08-02 00:00:00,5
" An Honest Review
",0.5106,0.9397,2019-07-06 00:00:00,10
" One of the Best Sport Bios Ever - Race
",0.6369,0.9867,2019-03-29 00:00:00,8
" Race
",0.0,0.9866,2019-01-10 00:00:00,7
" What a movie
",0.0,0.9022,2019-01-10 00:00:00,9
" Race Has Two Meanings
",0.0,0.9714,2019-01-08 00:00:00,9
" Race
",0.0,0.8831,2019-01-04 00:00:00,6
" history through film review
",0.0,0.6364,2019-01-03 00:00:00,8
" SUPER GOOD
",0.7783,0.9719,2018-12-18 00:00:00,9
" Lacks punch and excitement.
",0.4939,0.872,2018-12-16 00:00:00,5
" The Race Was On.
",0.0,0.9923,2018-12-14 00:00:00,7
" A Ohio State running coach yelling 24/7
",0.0,0.9936,2018-12-14 00:00:00,8
" ""Race"" for Equality
",0.0,-0.2808,2018-12-14 00:00:00,8
" Thoughts on ""Race""
",0.0,0.9868,2018-12-14 00:00:00,8
" inspirational
",0.5106,0.9852,2018-12-14 00:00:00,10
" HaHa
",0.4588,0.1946,2018-12-14 00:00:00,10
" Luz and Jesse were better friends than Troy Bolton and Chad Danforth
",0.7184,0.9826,2018-12-14 00:00:00,9
" Yes, I watch the movie. ""Why didn't you tell me?"" You never asked.
",0.4019,0.9565,2018-12-14 00:00:00,9
" Is the movie called race because of his race or because he races?
",0.0,0.9857,2018-12-14 00:00:00,8
" Owens with a world record of four gold metals
",0.0,0.8787,2018-12-14 00:00:00,7
" History Through a Discarded Lens.
",-0.34,0.9842,2018-12-14 00:00:00,10
" I Am Writing This Review For My History Class
",0.0,0.9587,2018-12-14 00:00:00,9
" Americans prevail
",0.0,0.9745,2018-12-14 00:00:00,9
" RACE
",0.0,0.9771,2018-12-14 00:00:00,7
" Review
",0.0,0.9857,2018-12-14 00:00:00,7
" Race
",0.0,0.9908,2018-12-14 00:00:00,8
" Race
",0.0,0.9297,2018-12-14 00:00:00,9
" Reveiw
",0.0,0.9672,2018-12-14 00:00:00,8
" race review
",0.0,0.846,2018-12-14 00:00:00,8
" Race Review
",0.0,0.9804,2018-12-14 00:00:00,8
" Race review
",0.0,0.923,2018-12-14 00:00:00,10
" Worth watching, but long
",0.1154,0.9979,2018-05-30 00:00:00,7
" I know you can run. Can you win?
",0.5859,0.9395,2018-01-15 00:00:00,8
" Never reaching its full potential
",-0.1511,0.4939,2017-12-14 00:00:00,7
" an Olympic hero
",0.5574,0.9786,2017-09-24 00:00:00,8
" Could've been great but... ugh
",0.3182,0.9703,2017-09-16 00:00:00,6
" Expected, Professional, Solid, Safe For Everyone
",0.5423,0.8774,2017-09-15 00:00:00,8
" A really bad propaganda attempt
",-0.7245,-0.8803,2017-06-04 00:00:00,1
" Movie was okay, racist but not the way you think.
",-0.2617,-0.9401,2017-03-25 00:00:00,3
" Tries to include too much
",0.0,0.7783,2017-03-15 00:00:00,7
" Oh I see what you did there
",0.0,0.8878,2017-02-23 00:00:00,8
" Good Movie but could have been better
",0.7003,0.973,2017-01-23 00:00:00,7
" Do not miss it .
",0.1139,0.9078,2021-01-18 00:00:00,9
" Wasted Opportunity - Needed a Different Director
",-0.1027,0.6705,2020-11-29 00:00:00,4
" WOW!!! Completely Exceeded my Expectations!!!
",0.7718,0.9878,2020-10-16 00:00:00,10
" Yes - See the play and you will get it..
",0.6249,-0.9923,2020-08-30 00:00:00,2
" Despite timeline errors, very enjoyable
",0.6404,0.9335,2020-08-24 00:00:00,8
" Everything You Could Ask
",0.0,0.9758,2020-04-09 00:00:00,10
" Clint's worst
",-0.6249,-0.4672,2020-03-17 00:00:00,2
" Oh, What a Night.
",0.0,0.2792,2020-01-18 00:00:00,6
" Not quite what I expected
",0.0,0.9506,2020-01-05 00:00:00,4
" Can't keep my eyes on you
",0.0,-0.9387,2020-01-02 00:00:00,2
" I've see it multiple times!
",0.0,0.9186,2019-10-16 00:00:00,10
" Enjoyed the entire movie
",0.5106,0.9152,2019-01-30 00:00:00,8
" Major Letdown
",0.0,0.3506,2019-01-27 00:00:00,3
" Boring
",-0.3182,-0.8834,2019-01-26 00:00:00,3
" Oh My Gosh!
",0.0,-0.8941,2019-01-22 00:00:00,4
" I Loved the 4 Seasons -- the Movie is a Disaster
",-0.0516,0.1196,2019-01-18 00:00:00,4
" Great adaptation
",0.6249,0.8702,2019-01-14 00:00:00,10
" Not really like the stage musical, but still good.
",0.4916,0.9294,2019-01-02 00:00:00,7
" Great for music fanatics; good enjoyable film for others.
",0.872,0.9637,2018-12-24 00:00:00,6
" If you've ever wanted to hear a bunch of men sing like little girls...
",0.3612,0.6996,2018-12-21 00:00:00,1
" Don't believe the hype
",0.0,0.8299,2018-12-05 00:00:00,6
" MY EYES ADORED YOU
",0.4215,0.705,2018-11-19 00:00:00,9
" clint eastwood goes musical
",0.0,0.9046,2018-11-19 00:00:00,10
" Movie about a band
",0.0,0.9246,2018-10-18 00:00:00,6
" Good Story/Average Singing
",0.4404,0.5106,2018-09-09 00:00:00,7
" ""Walk like a man""...Away from this
",0.3612,-0.6582,2018-09-01 00:00:00,3
" One of my fave movies of all time. Heavily underrated
",0.4404,0.8225,2018-05-24 00:00:00,10
" It just glosses over the events with a Hollywood sheen that wears thin fast.
",0.0,0.5175,2018-05-01 00:00:00,4
" Clint Eastwood Needs To Retire From Directing
",0.0,-0.9236,2018-03-12 00:00:00,1
" Jersey Boys works as a drama, but as a musical it fails.
",-0.5719,0.983,2018-02-27 00:00:00,6
" Why the bad reviews for such a good movie?
",-0.1531,0.996,2017-02-15 00:00:00,8
" In Spite of All the Odds, A Solid Film
",-0.4215,0.9976,2017-01-29 00:00:00,7
" Boring
",-0.3182,-0.6705,2021-04-02 00:00:00,3
" A quiet movie about the struggle for civil rights
",-0.3182,-0.1332,2021-03-31 00:00:00,9
" excellent, poigniant
",0.5719,0.9739,2021-03-15 00:00:00,10
" Great film on a true story
",0.7845,0.3384,2021-02-25 00:00:00,10
" Small story, giant impact
",0.0,0.9032,2021-02-14 00:00:00,8
" This is different than what I expected but the differences made for a stronger film
",0.5267,0.9885,2020-11-30 00:00:00,10
" Great story, slow movie
",0.6249,0.8834,2020-11-17 00:00:00,6
" Tedious, too long and devoid of tension
",-0.3182,0.7616,2020-10-27 00:00:00,3
" For a movie about such an important topic, it feels pretty empty when it comes to emtion.
",0.4939,0.9867,2020-09-21 00:00:00,6
" LOVED IT
",0.5994,0.875,2020-08-31 00:00:00,8
" Painterly and poignant.
",0.0,0.974,2020-08-16 00:00:00,8
" Peculiarly emotionally distant
",-0.1027,0.7141,2020-07-31 00:00:00,6
" A sweet film
",0.4588,0.8456,2020-06-20 00:00:00,7
" Happy Loving Day !
",0.8356,0.9391,2020-06-12 00:00:00,9
" Beautiful
",0.5994,0.6124,2020-05-06 00:00:00,10
" Pure Agony
",-0.4215,-0.0772,2020-03-10 00:00:00,2
" Disappointed.
",-0.4767,-0.1779,2020-02-18 00:00:00,3
" History
",0.0,0.5719,2020-02-13 00:00:00,7
" One lime
",0.0,0.4576,2019-07-13 00:00:00,7
" One of the best picture of all time
",0.6369,0.4215,2019-05-28 00:00:00,9
" A movie that should have been great, turned out to be ordinary
",0.6249,-0.9186,2019-01-22 00:00:00,7
" Very good movie
",0.4927,0.7267,2019-01-19 00:00:00,9
" Softly stated and LOVINGLY presented
",0.7125,0.4049,2018-11-22 00:00:00,9
" Powerful performancees, but lacks story
",0.2263,0.2492,2018-09-12 00:00:00,5
" Loving vs Virginia 1967
",0.5994,0.7184,2018-05-25 00:00:00,7
" A piece of history well told
",0.2732,0.9659,2018-03-29 00:00:00,7
" I just didn't feel it.
",0.0,0.8407,2018-03-28 00:00:00,5
" Loving is the pure definition of understated.
",0.5994,0.9575,2018-02-24 00:00:00,7
" Disappointing
",-0.4939,0.9941,2018-02-23 00:00:00,4
" Simply Didn't Rise Up to the Greatness It Could Have
",0.0,-0.017,2017-11-08 00:00:00,7
" To Each His Own.
",0.0,0.9727,2017-10-02 00:00:00,8
" Movie Can Barely Muster the Energy to Tell Its Own Story
",0.2111,0.9364,2017-08-30 00:00:00,5
" Gravitas without Urgency
",0.0,0.9257,2017-08-26 00:00:00,7
" What a Waste of a Good Story!
",0.1007,-0.606,2017-08-24 00:00:00,4
" Sweet but nothing special.
",-0.2232,-0.4286,2017-08-21 00:00:00,6
" A gorgeous film. Made for adults
",0.6124,0.9888,2017-08-13 00:00:00,9
" quiet drama
",0.0,0.9471,2017-07-28 00:00:00,7
" loved it!
",0.636,0.9345,2017-07-22 00:00:00,9
" Masterpiece.
",0.6249,0.9973,2017-07-15 00:00:00,10
" Swing and a Miss!
",-0.2244,0.989,2017-07-14 00:00:00,2
" A tremendous disappointment
",-0.5106,0.9939,2017-07-02 00:00:00,5
" ***
",0.0,0.4445,2017-07-01 00:00:00,7
" Solid, frustrating story
",-0.3182,-0.7832,2017-06-11 00:00:00,7
" Hidden Vigour: Negga excels in another glimpse into America's racist past
",0.1027,0.9958,2017-04-05 00:00:00,8
" good but audio a problem
",-0.3818,0.5023,2017-03-26 00:00:00,7
" Awesome
",0.6249,0.9928,2017-03-24 00:00:00,9
" Not loving it!
",-0.5327,0.9939,2017-03-20 00:00:00,6
" Subtle and Stunning
",0.3818,0.9873,2017-03-18 00:00:00,10
" They tried so hard to make it worthy that they forgot to make it interesting
",0.5767,0.9874,2017-03-16 00:00:00,4
" well done, thumbs down
",0.2732,-0.8402,2017-03-16 00:00:00,3
" ""Loving""--The Right to Choose
",0.0,0.883,2017-03-13 00:00:00,9
" Great ordinary heroes, the real life heroes
",0.8934,0.9961,2017-03-09 00:00:00,8
" Review: Loving - Well-made with fantastic performances.
",0.8176,0.9989,2017-03-08 00:00:00,7
" A groundbreaking love story
",0.6369,0.9897,2017-03-06 00:00:00,9
" Admirable and problematic
",0.1779,0.9615,2017-02-27 00:00:00,7
" A story just lacking in eventfulness
",0.0,0.9764,2017-02-26 00:00:00,6
" Loving ShowMeTheMovies Review
",0.5994,0.9857,2017-02-25 00:00:00,7
" Jeff Nichols is a director to keep an eye on.
",0.0,0.997,2017-02-23 00:00:00,7
" love and race were not equal until the lovings came loved and conquered civil liberties a heroic love in a unjust society of the 60 but strength wins through
",0.9601,0.9986,2017-02-21 00:00:00,8
" A beautiful and wonderful movie!
",0.8356,0.9587,2017-02-19 00:00:00,10
" A Surprisingly Low-Key But Socially Relevant Movie
",0.1531,0.9972,2017-02-17 00:00:00,5
" Steady Film
",0.0,0.9856,2017-02-17 00:00:00,6
" The choices of life we want to live are ours to make.
",0.0772,0.9968,2017-02-14 00:00:00,7
" Crap Accents by OK Actors.
",0.0857,0.9305,2017-02-12 00:00:00,6
" 'I know we have some enemies. But we have some friends, too.'
",0.4678,0.9072,2017-02-12 00:00:00,9
" Loving
",0.5994,0.9947,2017-02-12 00:00:00,7
" Grossly overrated & very unimpressive
",-0.5563,0.9842,2017-02-11 00:00:00,5
" A good movie, but something is missing
",-0.2144,0.9775,2017-02-09 00:00:00,6
" Loving a Civil Rights Drama
",0.5994,0.9792,2017-02-09 00:00:00,5
" I'm Coming, Virginia
",0.0,0.824,2017-02-08 00:00:00,10
" A real surprise and must watch movie that I highly recommend. Emotional and important, even more so in the current world we live in.
",0.763,0.9892,2017-02-04 00:00:00,9
" A lot loving here
",0.5994,0.998,2017-02-03 00:00:00,8
" Important story of interracial couple's fight for justice proves fascinating but adversaries have little presence in second half
",0.1406,0.9951,2017-01-26 00:00:00,6
" A powerful story of an ordinary couple who changed history
",0.4215,0.9885,2017-01-26 00:00:00,8
" Loving (2016)
",0.5994,0.9978,2017-01-25 00:00:00,7
" An interracial couple fights the state of Virginia in order to save their marriage.
",0.128,0.9851,2017-01-16 00:00:00,7
" Love trumps hate
",0.128,0.9875,2017-01-09 00:00:00,10
" A good film, not a great one
",-0.1012,0.9724,2017-01-05 00:00:00,7
" The Mad Max of 2016
",-0.4939,0.9991,2017-01-02 00:00:00,7
" Loved it.
",0.5994,0.7579,2020-11-24 00:00:00,8
" Finally! Pacino takes on a good role! circa 2015
",0.5399,0.9884,2020-03-08 00:00:00,10
" Fantastic movie!!!
",0.6679,0.9638,2020-02-23 00:00:00,10
" Amazing
",0.5859,0.4215,2020-01-03 00:00:00,10
" Put a smile on my face and filled my eyes with tears
",0.1531,0.887,2019-11-03 00:00:00,7
" Best Acting and script
",0.6369,0.8805,2019-09-06 00:00:00,9
" Feeling nostalgic
",0.128,0.917,2019-08-01 00:00:00,10
" Good but not deeply memorable
",0.2382,0.9645,2019-06-12 00:00:00,6
" A Movie For Anyone That Loves John Lennon
",0.5719,0.9971,2019-01-28 00:00:00,9
" What a wonderful performance
",0.5719,0.5982,2019-01-27 00:00:00,9
" WHADYA THINK OF THAT?
",0.0,0.9901,2018-12-07 00:00:00,8
" a bio pick about the rock star lifestyle
",0.0,0.9322,2018-11-16 00:00:00,10
" A future Al Pacino classic
",0.0,0.9787,2018-09-08 00:00:00,9
" What a great movie
",0.6249,0.962,2018-08-04 00:00:00,10
" Irresisible
",0.0,0.9918,2018-04-30 00:00:00,8
" Predictably Entertaining
",0.4404,0.992,2018-01-01 00:00:00,5
" Not perfect, but not bad either
",0.4168,0.7392,2017-12-27 00:00:00,6
" Excellent Pacino movie! 8 Stars from me!
",0.6467,0.875,2017-10-10 00:00:00,8
" Excellent Family Drama
",0.5719,0.9957,2017-10-01 00:00:00,10
" True Story of an Aging Rocker
",0.4215,0.5423,2017-10-01 00:00:00,7
" ****
",0.0,0.962,2017-06-17 00:00:00,10
" The premise of this movie simply doesn't work
",0.0,-0.3612,2017-06-11 00:00:00,4
" *** 1100th review *** from now, never again BIOPIC of famous (web)
",0.0,0.9869,2017-02-07 00:00:00,7
" jason segel is different and great!
",0.6588,0.0629,2020-10-03 00:00:00,7
" Two Incredible Actors and One Incredible Script
",0.0,0.8618,2020-09-12 00:00:00,10
" A Fine Bromance
",0.2023,-0.128,2020-09-01 00:00:00,8
" Great performances.
",0.6249,0.6808,2020-08-16 00:00:00,8
" Overrated, you may want to pass on this one.
",0.0772,-0.6395,2019-12-02 00:00:00,4
" Sad. Serious.
",-0.5267,-0.1496,2019-09-29 00:00:00,7
" Oh Boy Would Dave Have Hated This Film, Eek
",-0.6369,0.3269,2019-08-10 00:00:00,9
" Iconic writer turned into corny bromance road trip
",0.0,0.9927,2019-07-31 00:00:00,4
" Another review written on the toilet...
",0.0,0.9911,2019-06-07 00:00:00,10
" So OK - if you're not super bright and have never read a challenging book in your life - you might not get it.
",-0.4157,0.6165,2019-04-04 00:00:00,10
" Meh
",-0.0772,-0.8481,2019-01-19 00:00:00,3
" Best dialogue I've seen in a while!
",0.6696,0.955,2018-12-03 00:00:00,8
" A Cool Movie
",0.3182,0.3182,2018-09-30 00:00:00,6
" A Real Guy
",0.0,0.9972,2018-09-13 00:00:00,8
" So interesting and true.
",0.7233,0.982,2018-08-17 00:00:00,9
" Compelling Performances
",0.2263,0.8217,2018-08-02 00:00:00,7
